"LOCATION";"INDICATOR";"SUBJECT";"MEASURE";"FREQUENCY";"TIME";"Value";"Flag Codes"
"AUS";"M3";"TOT";"IDX2015";"A";"2000";24.14188;
"AUS";"M3";"TOT";"IDX2015";"A";"2001";26.18872;
"AUS";"M3";"TOT";"IDX2015";"A";"2002";28.56336;
"AUS";"M3";"TOT";"IDX2015";"A";"2003";31.49926;
"AUS";"M3";"TOT";"IDX2015";"A";"2004";34.81689;
"AUS";"M3";"TOT";"IDX2015";"A";"2005";37.72851;
"AUS";"M3";"TOT";"IDX2015";"A";"2006";41.79208;
"AUS";"M3";"TOT";"IDX2015";"A";"2007";48.87724;
"AUS";"M3";"TOT";"IDX2015";"A";"2008";58.5621;
"AUS";"M3";"TOT";"IDX2015";"A";"2009";65.51301;
"AUS";"M3";"TOT";"IDX2015";"A";"2010";69.21703;
"AUS";"M3";"TOT";"IDX2015";"A";"2011";75.90085;
"AUS";"M3";"TOT";"IDX2015";"A";"2012";81.86954;
"AUS";"M3";"TOT";"IDX2015";"A";"2013";87.33091;
"AUS";"M3";"TOT";"IDX2015";"A";"2014";93.633;
"AUS";"M3";"TOT";"IDX2015";"A";"2015";100;
"AUS";"M3";"TOT";"IDX2015";"A";"2016";105.9423;
"AUS";"M3";"TOT";"IDX2015";"A";"2017";113.1881;
"AUS";"M3";"TOT";"IDX2015";"A";"2018";116.2508;
"AUS";"M3";"TOT";"IDX2015";"A";"2019";119.7538;
"CAN";"M3";"TOT";"IDX2015";"A";"2000";34.21238;
"CAN";"M3";"TOT";"IDX2015";"A";"2001";36.10247;
"CAN";"M3";"TOT";"IDX2015";"A";"2002";38.24828;
"CAN";"M3";"TOT";"IDX2015";"A";"2003";40.52945;
"CAN";"M3";"TOT";"IDX2015";"A";"2004";44.19386;
"CAN";"M3";"TOT";"IDX2015";"A";"2005";48.535;
"CAN";"M3";"TOT";"IDX2015";"A";"2006";52.15914;
"CAN";"M3";"TOT";"IDX2015";"A";"2007";57.86857;
"CAN";"M3";"TOT";"IDX2015";"A";"2008";64.70291;
"CAN";"M3";"TOT";"IDX2015";"A";"2009";66.78885;
"CAN";"M3";"TOT";"IDX2015";"A";"2010";70.42165;
"CAN";"M3";"TOT";"IDX2015";"A";"2011";75.59847;
"CAN";"M3";"TOT";"IDX2015";"A";"2012";80.67679;
"CAN";"M3";"TOT";"IDX2015";"A";"2013";85.95999;
"CAN";"M3";"TOT";"IDX2015";"A";"2014";93.06658;
"CAN";"M3";"TOT";"IDX2015";"A";"2015";100;
"CAN";"M3";"TOT";"IDX2015";"A";"2016";108.6319;
"CAN";"M3";"TOT";"IDX2015";"A";"2017";115.3934;
"CAN";"M3";"TOT";"IDX2015";"A";"2018";121.1188;
"CAN";"M3";"TOT";"IDX2015";"A";"2019";130.4731;
"CZE";"M3";"TOT";"IDX2015";"A";"2000";39.75081;
"CZE";"M3";"TOT";"IDX2015";"A";"2001";44.05944;
"CZE";"M3";"TOT";"IDX2015";"A";"2002";40.28669;
"CZE";"M3";"TOT";"IDX2015";"A";"2003";42.53726;
"CZE";"M3";"TOT";"IDX2015";"A";"2004";45.55716;
"CZE";"M3";"TOT";"IDX2015";"A";"2005";48.41615;
"CZE";"M3";"TOT";"IDX2015";"A";"2006";54.41107;
"CZE";"M3";"TOT";"IDX2015";"A";"2007";62.62323;
"CZE";"M3";"TOT";"IDX2015";"A";"2008";70.9817;
"CZE";"M3";"TOT";"IDX2015";"A";"2009";77.03479;
"CZE";"M3";"TOT";"IDX2015";"A";"2010";78.13431;
"CZE";"M3";"TOT";"IDX2015";"A";"2011";79.69527;
"CZE";"M3";"TOT";"IDX2015";"A";"2012";84.10152;
"CZE";"M3";"TOT";"IDX2015";"A";"2013";88.0103;
"CZE";"M3";"TOT";"IDX2015";"A";"2014";92.7415;
"CZE";"M3";"TOT";"IDX2015";"A";"2015";100;
"CZE";"M3";"TOT";"IDX2015";"A";"2016";108.7079;
"CZE";"M3";"TOT";"IDX2015";"A";"2017";118.9602;
"CZE";"M3";"TOT";"IDX2015";"A";"2018";125.4018;
"CZE";"M3";"TOT";"IDX2015";"A";"2019";133.9613;
"DNK";"M3";"TOT";"IDX2015";"A";"2000";36.53126;
"DNK";"M3";"TOT";"IDX2015";"A";"2001";37.82433;
"DNK";"M3";"TOT";"IDX2015";"A";"2002";39.11711;
"DNK";"M3";"TOT";"IDX2015";"A";"2003";46.25934;
"DNK";"M3";"TOT";"IDX2015";"A";"2004";52.34085;
"DNK";"M3";"TOT";"IDX2015";"A";"2005";51.46756;
"DNK";"M3";"TOT";"IDX2015";"A";"2006";58.40349;
"DNK";"M3";"TOT";"IDX2015";"A";"2007";65.9433;
"DNK";"M3";"TOT";"IDX2015";"A";"2008";76.29362;
"DNK";"M3";"TOT";"IDX2015";"A";"2009";81.45058;
"DNK";"M3";"TOT";"IDX2015";"A";"2010";83.83617;
"DNK";"M3";"TOT";"IDX2015";"A";"2011";77.67901;
"DNK";"M3";"TOT";"IDX2015";"A";"2012";87.56701;
"DNK";"M3";"TOT";"IDX2015";"A";"2013";77.41481;
"DNK";"M3";"TOT";"IDX2015";"A";"2014";85.05178;
"DNK";"M3";"TOT";"IDX2015";"A";"2015";100;
"DNK";"M3";"TOT";"IDX2015";"A";"2016";100.4333;
"DNK";"M3";"TOT";"IDX2015";"A";"2017";101.2909;
"DNK";"M3";"TOT";"IDX2015";"A";"2018";101.0792;
"HUN";"M3";"TOT";"IDX2015";"A";"2000";29.86807;
"HUN";"M3";"TOT";"IDX2015";"A";"2001";34.73866;
"HUN";"M3";"TOT";"IDX2015";"A";"2002";38.23141;
"HUN";"M3";"TOT";"IDX2015";"A";"2003";43.67159;
"HUN";"M3";"TOT";"IDX2015";"A";"2004";48.80216;
"HUN";"M3";"TOT";"IDX2015";"A";"2005";55.53543;
"HUN";"M3";"TOT";"IDX2015";"A";"2006";64.50646;
"HUN";"M3";"TOT";"IDX2015";"A";"2007";70.79895;
"HUN";"M3";"TOT";"IDX2015";"A";"2008";77.94234;
"HUN";"M3";"TOT";"IDX2015";"A";"2009";84.84218;
"HUN";"M3";"TOT";"IDX2015";"A";"2010";87.23272;
"HUN";"M3";"TOT";"IDX2015";"A";"2011";89.29594;
"HUN";"M3";"TOT";"IDX2015";"A";"2012";88.43958;
"HUN";"M3";"TOT";"IDX2015";"A";"2013";91.75094;
"HUN";"M3";"TOT";"IDX2015";"A";"2014";95.52667;
"HUN";"M3";"TOT";"IDX2015";"A";"2015";100;
"HUN";"M3";"TOT";"IDX2015";"A";"2016";104.5648;
"HUN";"M3";"TOT";"IDX2015";"A";"2017";114.5949;
"HUN";"M3";"TOT";"IDX2015";"A";"2018";130.3716;
"HUN";"M3";"TOT";"IDX2015";"A";"2019";140.2549;
"ISL";"M3";"TOT";"IDX2015";"A";"2000";16.47165;
"ISL";"M3";"TOT";"IDX2015";"A";"2001";18.66933;
"ISL";"M3";"TOT";"IDX2015";"A";"2002";21.31321;
"ISL";"M3";"TOT";"IDX2015";"A";"2003";25.00447;
"ISL";"M3";"TOT";"IDX2015";"A";"2004";29.52952;
"ISL";"M3";"TOT";"IDX2015";"A";"2005";35.10664;
"ISL";"M3";"TOT";"IDX2015";"A";"2006";42.18632;
"ISL";"M3";"TOT";"IDX2015";"A";"2007";56.98773;
"ISL";"M3";"TOT";"IDX2015";"A";"2008";80.05077;
"ISL";"M3";"TOT";"IDX2015";"A";"2009";93.3546;
"ISL";"M3";"TOT";"IDX2015";"A";"2010";88.53751;
"ISL";"M3";"TOT";"IDX2015";"A";"2011";86.46216;
"ISL";"M3";"TOT";"IDX2015";"A";"2012";87.00611;
"ISL";"M3";"TOT";"IDX2015";"A";"2013";86.03509;
"ISL";"M3";"TOT";"IDX2015";"A";"2014";91.62878;
"ISL";"M3";"TOT";"IDX2015";"A";"2015";100;
"ISL";"M3";"TOT";"IDX2015";"A";"2016";96.65594;
"ISL";"M3";"TOT";"IDX2015";"A";"2017";99.06471;
"ISL";"M3";"TOT";"IDX2015";"A";"2018";104.7006;
"ISL";"M3";"TOT";"IDX2015";"A";"2019";111.7516;
"JPN";"M3";"TOT";"IDX2015";"A";"2000";79.1846;
"JPN";"M3";"TOT";"IDX2015";"A";"2001";80.46;
"JPN";"M3";"TOT";"IDX2015";"A";"2002";81.99989;
"JPN";"M3";"TOT";"IDX2015";"A";"2003";82.79881;
"JPN";"M3";"TOT";"IDX2015";"A";"2004";83.71701;
"JPN";"M3";"TOT";"IDX2015";"A";"2005";84.13283;
"JPN";"M3";"TOT";"IDX2015";"A";"2006";83.86288;
"JPN";"M3";"TOT";"IDX2015";"A";"2007";84.00808;
"JPN";"M3";"TOT";"IDX2015";"A";"2008";84.63794;
"JPN";"M3";"TOT";"IDX2015";"A";"2009";86.15813;
"JPN";"M3";"TOT";"IDX2015";"A";"2010";87.94884;
"JPN";"M3";"TOT";"IDX2015";"A";"2011";89.88443;
"JPN";"M3";"TOT";"IDX2015";"A";"2012";91.82384;
"JPN";"M3";"TOT";"IDX2015";"A";"2013";94.50056;
"JPN";"M3";"TOT";"IDX2015";"A";"2014";97.11024;
"JPN";"M3";"TOT";"IDX2015";"A";"2015";100;
"JPN";"M3";"TOT";"IDX2015";"A";"2016";102.8462;
"JPN";"M3";"TOT";"IDX2015";"A";"2017";106.3058;
"JPN";"M3";"TOT";"IDX2015";"A";"2018";108.9952;
"JPN";"M3";"TOT";"IDX2015";"A";"2019";111.2663;
"KOR";"M3";"TOT";"IDX2015";"A";"2000";29.57214;
"KOR";"M3";"TOT";"IDX2015";"A";"2001";32.31195;
"KOR";"M3";"TOT";"IDX2015";"A";"2002";36.60915;
"KOR";"M3";"TOT";"IDX2015";"A";"2003";39.72006;
"KOR";"M3";"TOT";"IDX2015";"A";"2004";42.06508;
"KOR";"M3";"TOT";"IDX2015";"A";"2005";45.07121;
"KOR";"M3";"TOT";"IDX2015";"A";"2006";48.66475;
"KOR";"M3";"TOT";"IDX2015";"A";"2007";53.6737;
"KOR";"M3";"TOT";"IDX2015";"A";"2008";59.94475;
"KOR";"M3";"TOT";"IDX2015";"A";"2009";64.80128;
"KOR";"M3";"TOT";"IDX2015";"A";"2010";70.25261;
"KOR";"M3";"TOT";"IDX2015";"A";"2011";73.90016;
"KOR";"M3";"TOT";"IDX2015";"A";"2012";79.5785;
"KOR";"M3";"TOT";"IDX2015";"A";"2013";85.03368;
"KOR";"M3";"TOT";"IDX2015";"A";"2014";91.04727;
"KOR";"M3";"TOT";"IDX2015";"A";"2015";100;
"KOR";"M3";"TOT";"IDX2015";"A";"2016";108.2336;
"KOR";"M3";"TOT";"IDX2015";"A";"2017";115.5198;
"KOR";"M3";"TOT";"IDX2015";"A";"2018";123.5805;
"KOR";"M3";"TOT";"IDX2015";"A";"2019";133.3318;
"MEX";"M3";"TOT";"IDX2015";"A";"2000";16.56387;
"MEX";"M3";"TOT";"IDX2015";"A";"2001";21.4191;
"MEX";"M3";"TOT";"IDX2015";"A";"2002";23.37026;
"MEX";"M3";"TOT";"IDX2015";"A";"2003";24.93642;
"MEX";"M3";"TOT";"IDX2015";"A";"2004";26.79003;
"MEX";"M3";"TOT";"IDX2015";"A";"2005";29.1632;
"MEX";"M3";"TOT";"IDX2015";"A";"2006";34.25505;
"MEX";"M3";"TOT";"IDX2015";"A";"2007";37.82107;
"MEX";"M3";"TOT";"IDX2015";"A";"2008";43.19938;
"MEX";"M3";"TOT";"IDX2015";"A";"2009";48.0865;
"MEX";"M3";"TOT";"IDX2015";"A";"2010";52.32529;
"MEX";"M3";"TOT";"IDX2015";"A";"2011";60.84918;
"MEX";"M3";"TOT";"IDX2015";"A";"2012";72.7664;
"MEX";"M3";"TOT";"IDX2015";"A";"2013";82.50158;
"MEX";"M3";"TOT";"IDX2015";"A";"2014";91.59879;
"MEX";"M3";"TOT";"IDX2015";"A";"2015";100;
"MEX";"M3";"TOT";"IDX2015";"A";"2016";104.7979;
"MEX";"M3";"TOT";"IDX2015";"A";"2017";112.5694;
"MEX";"M3";"TOT";"IDX2015";"A";"2018";120.444;
"NZL";"M3";"TOT";"IDX2015";"A";"2000";31.78607;
"NZL";"M3";"TOT";"IDX2015";"A";"2001";33.73037;
"NZL";"M3";"TOT";"IDX2015";"A";"2002";36.46065;
"NZL";"M3";"TOT";"IDX2015";"A";"2003";39.87769;
"NZL";"M3";"TOT";"IDX2015";"A";"2004";43.92255;
"NZL";"M3";"TOT";"IDX2015";"A";"2005";47.10651;
"NZL";"M3";"TOT";"IDX2015";"A";"2006";51.76655;
"NZL";"M3";"TOT";"IDX2015";"A";"2007";57.98878;
"NZL";"M3";"TOT";"IDX2015";"A";"2008";63.90783;
"NZL";"M3";"TOT";"IDX2015";"A";"2009";66.11412;
"NZL";"M3";"TOT";"IDX2015";"A";"2010";67.93665;
"NZL";"M3";"TOT";"IDX2015";"A";"2011";73.18747;
"NZL";"M3";"TOT";"IDX2015";"A";"2012";78.80669;
"NZL";"M3";"TOT";"IDX2015";"A";"2013";86.02088;
"NZL";"M3";"TOT";"IDX2015";"A";"2014";92.12289;
"NZL";"M3";"TOT";"IDX2015";"A";"2015";100;
"NZL";"M3";"TOT";"IDX2015";"A";"2016";108.7966;
"NZL";"M3";"TOT";"IDX2015";"A";"2017";116.093;
"NZL";"M3";"TOT";"IDX2015";"A";"2018";124.3037;
"NOR";"M3";"TOT";"IDX2015";"A";"2000";37.63362;
"NOR";"M3";"TOT";"IDX2015";"A";"2001";41.2315;
"NOR";"M3";"TOT";"IDX2015";"A";"2002";44.46519;
"NOR";"M3";"TOT";"IDX2015";"A";"2003";46.62273;
"NOR";"M3";"TOT";"IDX2015";"A";"2004";48.81846;
"NOR";"M3";"TOT";"IDX2015";"A";"2005";53.61315;
"NOR";"M3";"TOT";"IDX2015";"A";"2006";59.74593;
"NOR";"M3";"TOT";"IDX2015";"A";"2007";69.40253;
"NOR";"M3";"TOT";"IDX2015";"A";"2008";72.03491;
"NOR";"M3";"TOT";"IDX2015";"A";"2009";74.20386;
"NOR";"M3";"TOT";"IDX2015";"A";"2010";76.15746;
"NOR";"M3";"TOT";"IDX2015";"A";"2011";82.18031;
"NOR";"M3";"TOT";"IDX2015";"A";"2012";86.66582;
"NOR";"M3";"TOT";"IDX2015";"A";"2013";90.798;
"NOR";"M3";"TOT";"IDX2015";"A";"2014";96.78416;
"NOR";"M3";"TOT";"IDX2015";"A";"2015";100;
"NOR";"M3";"TOT";"IDX2015";"A";"2016";103.834;
"NOR";"M3";"TOT";"IDX2015";"A";"2017";110.4406;
"NOR";"M3";"TOT";"IDX2015";"A";"2018";116.7444;
"NOR";"M3";"TOT";"IDX2015";"A";"2019";121.8197;
"POL";"M3";"TOT";"IDX2015";"A";"2000";25.94305;
"POL";"M3";"TOT";"IDX2015";"A";"2001";29.15683;
"POL";"M3";"TOT";"IDX2015";"A";"2002";29.93899;
"POL";"M3";"TOT";"IDX2015";"A";"2003";30.58568;
"POL";"M3";"TOT";"IDX2015";"A";"2004";32.86879;
"POL";"M3";"TOT";"IDX2015";"A";"2005";37.15668;
"POL";"M3";"TOT";"IDX2015";"A";"2006";41.82849;
"POL";"M3";"TOT";"IDX2015";"A";"2007";48.49103;
"POL";"M3";"TOT";"IDX2015";"A";"2008";56.14137;
"POL";"M3";"TOT";"IDX2015";"A";"2009";63.5149;
"POL";"M3";"TOT";"IDX2015";"A";"2010";68.15633;
"POL";"M3";"TOT";"IDX2015";"A";"2011";74.51643;
"POL";"M3";"TOT";"IDX2015";"A";"2012";81.79071;
"POL";"M3";"TOT";"IDX2015";"A";"2013";86.78455;
"POL";"M3";"TOT";"IDX2015";"A";"2014";92.31976;
"POL";"M3";"TOT";"IDX2015";"A";"2015";100;
"POL";"M3";"TOT";"IDX2015";"A";"2016";110.1444;
"POL";"M3";"TOT";"IDX2015";"A";"2017";117.0482;
"POL";"M3";"TOT";"IDX2015";"A";"2018";125.0418;
"SWE";"M3";"TOT";"IDX2015";"A";"2000";43.31219;
"SWE";"M3";"TOT";"IDX2015";"A";"2001";44.13089;
"SWE";"M3";"TOT";"IDX2015";"A";"2002";44.94227;
"SWE";"M3";"TOT";"IDX2015";"A";"2003";46.95429;
"SWE";"M3";"TOT";"IDX2015";"A";"2004";48.12845;
"SWE";"M3";"TOT";"IDX2015";"A";"2005";52.31213;
"SWE";"M3";"TOT";"IDX2015";"A";"2006";60.55437;
"SWE";"M3";"TOT";"IDX2015";"A";"2007";70.32398;
"SWE";"M3";"TOT";"IDX2015";"A";"2008";77.09743;
"SWE";"M3";"TOT";"IDX2015";"A";"2009";78.81264;
"SWE";"M3";"TOT";"IDX2015";"A";"2010";80.08079;
"SWE";"M3";"TOT";"IDX2015";"A";"2011";82.58415;
"SWE";"M3";"TOT";"IDX2015";"A";"2012";88.10864;
"SWE";"M3";"TOT";"IDX2015";"A";"2013";90.19654;
"SWE";"M3";"TOT";"IDX2015";"A";"2014";93.84963;
"SWE";"M3";"TOT";"IDX2015";"A";"2015";100;
"SWE";"M3";"TOT";"IDX2015";"A";"2016";108.3645;
"SWE";"M3";"TOT";"IDX2015";"A";"2017";118.9012;
"SWE";"M3";"TOT";"IDX2015";"A";"2018";125.5085;
"CHE";"M3";"TOT";"IDX2015";"A";"2000";49.11487;
"CHE";"M3";"TOT";"IDX2015";"A";"2001";50.47932;
"CHE";"M3";"TOT";"IDX2015";"A";"2002";52.44635;
"CHE";"M3";"TOT";"IDX2015";"A";"2003";56.75344;
"CHE";"M3";"TOT";"IDX2015";"A";"2004";58.71646;
"CHE";"M3";"TOT";"IDX2015";"A";"2005";61.08523;
"CHE";"M3";"TOT";"IDX2015";"A";"2006";62.63596;
"CHE";"M3";"TOT";"IDX2015";"A";"2007";63.94936;
"CHE";"M3";"TOT";"IDX2015";"A";"2008";65.32621;
"CHE";"M3";"TOT";"IDX2015";"A";"2009";68.97028;
"CHE";"M3";"TOT";"IDX2015";"A";"2010";73.3371;
"CHE";"M3";"TOT";"IDX2015";"A";"2011";78.38869;
"CHE";"M3";"TOT";"IDX2015";"A";"2012";84.58798;
"CHE";"M3";"TOT";"IDX2015";"A";"2013";92.86771;
"CHE";"M3";"TOT";"IDX2015";"A";"2014";98.13197;
"CHE";"M3";"TOT";"IDX2015";"A";"2015";100;
"CHE";"M3";"TOT";"IDX2015";"A";"2016";102.2686;
"CHE";"M3";"TOT";"IDX2015";"A";"2017";106.0411;
"CHE";"M3";"TOT";"IDX2015";"A";"2018";109.1192;
"TUR";"M3";"TOT";"IDX2015";"A";"2000";4.635433;
"TUR";"M3";"TOT";"IDX2015";"A";"2001";8.006615;
"TUR";"M3";"TOT";"IDX2015";"A";"2002";11.07953;
"TUR";"M3";"TOT";"IDX2015";"A";"2003";13.13371;
"TUR";"M3";"TOT";"IDX2015";"A";"2004";16.18266;
"TUR";"M3";"TOT";"IDX2015";"A";"2005";19.58705;
"TUR";"M3";"TOT";"IDX2015";"A";"2006";24.73553;
"TUR";"M3";"TOT";"IDX2015";"A";"2007";29.19651;
"TUR";"M3";"TOT";"IDX2015";"A";"2008";34.78308;
"TUR";"M3";"TOT";"IDX2015";"A";"2009";41.16313;
"TUR";"M3";"TOT";"IDX2015";"A";"2010";47.34613;
"TUR";"M3";"TOT";"IDX2015";"A";"2011";57.06998;
"TUR";"M3";"TOT";"IDX2015";"A";"2012";62.76408;
"TUR";"M3";"TOT";"IDX2015";"A";"2013";73.0752;
"TUR";"M3";"TOT";"IDX2015";"A";"2014";85.20625;
"TUR";"M3";"TOT";"IDX2015";"A";"2015";100;
"TUR";"M3";"TOT";"IDX2015";"A";"2016";112.3562;
"TUR";"M3";"TOT";"IDX2015";"A";"2017";133.5267;
