,country
0,True
1,False
2,False
3,False
4,False
5,True
6,True
7,False
8,False
9,True
10,False
11,True
12,True
13,False
14,False
15,False
16,True
17,False
18,True
19,False
20,True
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,True
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,True
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,True
69,False
70,False
71,False
72,True
73,False
74,False
75,False
76,False
77,True
78,False
79,False
80,False
81,False
82,True
83,False
84,False
85,True
86,False
87,False
88,True
89,False
90,False
91,True
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,True
100,False
101,False
